/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_45_775.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_45_775.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_45_775.jpg, -0.2397594, 1, 0, 20.67106
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_45_877.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_45_877.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_45_877.jpg, -0.08829832, 1, 0, 21.74386
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_45_978.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_45_978.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_45_978.jpg, -0.3724037, 1, 0, 22.64709
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_080.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_080.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_080.jpg, -0.06854868, 1, 0, 23.63885
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_182.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_182.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_182.jpg, 0, 1, 0, 24.59297
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_283.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_283.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_283.jpg, -0.04685712, 1, 0, 25.55388
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_383.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_383.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_383.jpg, -0.3348183, 1, 0, 26.44824
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_484.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_484.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_484.jpg, -0.03993344, 1, 0, 27.37626
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_585.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_585.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_585.jpg, -0.2961366, 1, 0, 28.28856
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_685.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_685.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_685.jpg, -0.02397037, 1, 0, 29.20302
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_788.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_788.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_788.jpg, -0.2376816, 1, 0, 30.10504
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_889.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_889.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_889.jpg, -0.01419926, 1, 0, 30.18998
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_46_992.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_46_992.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_46_992.jpg, 0, 1, 0, 30.18998
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_094.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_094.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_094.jpg, 0, 1, 0, 30.19028
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_196.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_196.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_196.jpg, -0.2584827, 1, 0, 30.17403
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_299.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_299.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_299.jpg, -0.1014769, 1, 0, 30.19118
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_402.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_402.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_402.jpg, -0.1569936, 1, 0, 30.18818
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_502.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_502.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_502.jpg, 0, 1, 0, 30.1897
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_602.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_602.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_602.jpg, 0, 1, 0, 30.19026
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_705.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_705.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_705.jpg, 0, 1, 0, 30.18969
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_805.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_805.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_805.jpg, -0.2592902, 1, 0, 30.17354
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_47_906.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_47_906.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_47_906.jpg, -0.1076818, 1, 0, 30.19105
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_008.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_008.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_008.jpg, -0.1527779, 1, 0, 30.1885
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_110.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_110.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_110.jpg, -0.08178663, 1, 0, 30.19122
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_211.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_211.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_211.jpg, -0.09982181, 1, 0, 30.18999
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_312.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_312.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_312.jpg, -0.1125505, 1, 0, 30.19063
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_413.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_413.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_413.jpg, 0, 1, 0, 30.18989
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_514.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_514.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_514.jpg, 0, 1, 0, 30.1903
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_615.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_615.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_615.jpg, -0.04465199, 1, 0, 30.19001
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_716.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_716.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_716.jpg, -0.2544115, 1, 0, 30.17495
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_817.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_817.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_817.jpg, 0, 1, 0, 30.18916
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_48_917.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_48_917.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_48_917.jpg, 0, 1, 0, 30.19013
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_020.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_020.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_020.jpg, -0.07513189, 1, 0, 30.18946
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_121.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_121.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_121.jpg, -0.3335967, 1, 0, 30.16603
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_223.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_223.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_223.jpg, -0.03423285, 1, 0, 30.1904
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_324.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_324.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_324.jpg, 0, 1, 0, 30.18987
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_426.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_426.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_426.jpg, 0, 1, 0, 30.19028
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_527.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_527.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_527.jpg, 0, 1, 0, 30.19029
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_629.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_629.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_629.jpg, 0, 1, 0, 30.19029
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_731.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_731.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_731.jpg, 0, 1, 0, 30.19032
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_832.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_832.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_832.jpg, -0.01536655, 1, 0, 30.19026
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_49_934.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_49_934.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_49_934.jpg, -0.118422, 1, 0, 30.18762
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_036.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_036.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_036.jpg, 0, 1, 0, 30.19006
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_139.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_139.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_139.jpg, -0.03755379, 1, 0, 30.19016
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_239.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_239.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_239.jpg, -0.2136776, 1, 0, 30.17994
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_341.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_341.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_341.jpg, 0, 1, 0, 30.1893
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_442.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_442.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_442.jpg, -0.04536009, 1, 0, 30.19016
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_543.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_543.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_543.jpg, -0.3045959, 1, 0, 30.17047
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_644.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_644.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_644.jpg, -0.01093841, 1, 0, 30.18963
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_747.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_747.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_747.jpg, -0.05855727, 1, 0, 30.1901
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_847.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_847.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_847.jpg, -0.2179227, 1, 0, 30.1824
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_50_948.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_50_948.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_50_948.jpg, 0, 1, 0, 30.18911
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_51_049.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_51_049.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_51_049.jpg, -0.07167935, 1, 0, 30.19012
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_51_151.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_51_151.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_51_151.jpg, -0.1588826, 1, 0, 30.18911
/hdd/selfDrivingSim/Collected_Data/IMG/center_2021_01_26_06_52_51_253.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/left_2021_01_26_06_52_51_253.jpg, /hdd/selfDrivingSim/Collected_Data/IMG/right_2021_01_26_06_52_51_253.jpg, 0, 1, 0, 30.18974
